,add-trailing-comma,isort,pre-commit-hooks,pydocstyle,codespell,yamllint,flake8,mypy,pylint,pyupgrade,black,blacken-docs,pyproject-flake8,pygrep-hooks,Changelog,yesqa,pre-commit-hooks-markup,licenseheaders,prettier,tools/git_hooks/spec_linter.py,bandit,commitizen,yapf,seed-isort-config,docformatter,mdformat,cspell-cli,check-jsonschema,doc8,python3.9,pip-tools,find-trailing-comma,doctoc,flynt,autoflake,docker/lint.sh,commitlint-pre-commit-hook,nbstripout,setup-cfg-fmt,reorder_python_imports,autopep8,changelog,markdownlint-cli,cfn-python-lint,unify,clang-format,rstcheck,(?i)(doi:|dx\.doi\.org|http://doi\.org),teyit,pre-commit-rust,prospector,scripts/run-isort,./tests/build-workflows.py,tests/build-init-files.py,cppcheck,./scripts/format,darker,check-manifest,pre-commit-pytype,absolufy-imports,language-formatters-pre-commit-hooks,black_nbconvert,pre-commit-hooks-trbs,eslint,./pre-commit,pre-commit-cpp,jupytext,shellcheck-py,circleci-cli-py,bash,ufmt,pyright,make,shfmt,ggshield,pre-commit-stylelint,pre-commit,vulture,python-typing-update,script/run-in-env.sh,git-hooks,beautysh,dvc,\]\]\(,http:,"\S+\s{2,}",django-upgrade,sphinx-lint,pycln,tox-ini-fmt,nbQA,darglint,fix-byte-order-marker,scripts/check_doc_requirements.py,ci/check_embedded_chart_code.py,chartpress,hadolint,bashate,check_requirements,./frontend/node_modules/eslint/bin/eslint.js,slotscheck,pip-compile-multi,rst-lint,sphinx-build,ci/requirements.py,pep585-upgrade,gitlint,./scripts/check-torchdist.py,tools.create_reqs_all,import-linter,pytest,codemods,nixpkgs-fmt,markdownlint,.dev_scripts/github/update_model_index.py,.dev/md2yml.py,custom_pre_commit/check_doc.py,detect-secrets,./.copyright.hook,./tools/codestyle/copyright.hook,.hooks/copyright.hook,reorder-python-imports,cpplint,flake8-rst,hadolint-py,tools.static_word_checks,docstrfmt,shellcheck-precommit,check-pipfile-lock,scripts.check_pre_commit_rev_in_example,blackdoc,cff-converter-python,pyroma,interrogate,copyright_notice_precommit,black-disable-checker,pydocstringformatter,madforhooks,scripts/check_all_tests_are_covered.py,PyBind|Numpy|Cmake|Github|PyTest,NEWS,shed,pre-commit-hook-yamlfmt,actionlint,pre-commit-xenon,blue,./ci/format.py,sh,pip-tools-compile-impersonate,.pre-commit-hooks/check-changelog-entries.py,pre-commit-remove-import-headers,salt-rewrite,invoke-pre-commit,nox,relint,nbqa,conventional-pre-commit,zimports,./virtualenv/bin/python,./pre-commit.sh,pre-commit-alex,tox,rm_unneeded_f_str,found,./scripts/validate_filenames.py,poetry,lint,jupyter,djhtml,pyproject-fmt,tryceratops,detect-secrets-hook,paasta_tools/contrib/mock_patch_checker.py,./scripts/ci/pre_commit/pre_commit_replace_bad_characters.py,pre-commit-mirrors-pydocstyle,pre-commit-hooks-lxml,./tests/check_sql_statements.py,.github/utils/pydoc-markdown.sh,sops-pre-commit,nonemoji,tests/check-debug.sh,editorconfig-checker.python,djLint,./scripts/flake8_line_length.py,./misc/pin_github_actions.py,sync_with_poetry,generator/test_generator.py,.github/utils/pydoc-markdown.py,.pre-commit-hooks/sort-coins-file.py,pre-commit-populate-pylint-requirements,flake8-markdown,custom_pre_commit/check_reserved_args.py,autoflake8,pre-commit-buildifier,!NVIDIA-INTERNAL,./scripts/run_in_subdirectory.py,WIP,pipenv-setup,scripts/run-autoflake,tools/manage_clvm.py,validate-pyproject,refurb,pyright-python,.copyright.hook,cython-lint,cfn-lint,setup.py,.pfnci/generate.py,fiximports,ruff,protolint,pre-commit-renovate,tools/format_docs_code.py,auto-walrus,buildutils.constants,src/ansiblelint/schemas/__main__.py,./ci/clean_notebooks.py,Flake8-pyproject,ci/license.py,dev/black.sh,gitleaks,.github/hooks/pre-commit.sh,semgrep,./scripts/ci/pre_commit/pre_commit_update_common_sql_api_stubs.py,pre-commit-cbfmt,-m,pre-commit-hooks-bandit,clean_notebook,check-json5,check:fix-byte-order-marker,website/next-lint.js,flakeheaven,sort-all,bin/build_js_bundle.py,cargo,.dev_scripts/check_metafile.py,scripts/check_commit_message,python-tools-scripts,reuse-tool,pip,blocklint,pre-commit-django-check-migrations,./scripts/check-license.py,head_of_apache,tools/generate_pyproject.toml.py,curlylint,black-nb,merge-issue-number-hook,flake8-dunder-all,./scripts/check-torchcuda.py,markdownlint-cli2,.dev/update_model_index.py,cmake-format-precommit,pyscript-prettier-precommit,docs/abstractions.py,cblack,nb-clean,removestar,python,cpp,dev:fmt,licenses/update_license.py,tools/chialispp.py,manage-mypy.py,golangci-lint,tools/codeformat.py,nerfstudio/scripts/licensing/license_headers.sh,./scripts/make_check.sh,pre-commit-terraform,./tools/assert-license-headers,conventional-precommit-linter,unasyncd,trufflehog,.dev_scripts/update_model_index.py,hacking,vermin,lint-py,lint-js,pdm,buf,./tools/typings,./tools/mypy,pyink,tools/pypi_readme.py,typos,pre-commit-clojure,./tools/assert-model-table-latest.py,python3,cercis,./scripts/check-import-linter-config.sh,lint-hook,pyre,dev/ruff.py,./tools/update_dataset_suffix.py,toml-sort,numpydoc,tools/generate_requirements.py,brunette,nexus/scripts/pre-commit-hooks/run-go-generate.sh,scripts/lint-pre-commit.sh,scripts/static-pre-commit.sh,scripts/build-docs-pre-commit.sh,git,cookie,tools/check_for_datafiles.py,tools/verifygitlog.py,print,ansible-lint,StyLua,luacheck,./utils/linting/check_file_header.py,pydoclint,sourcery,deptry,ssort,lint-imports,PyBind|Numpy|Cmake|CCache|Github|PyTest,rpmlint,./strip_whitespace.sh,airbyte-ci,ci/lint/check-docstyle.sh,ci/lint/check_import_order.py,core/scripts/pre-commit-hooks/run-go-generate.sh,./scripts/ci/pre_commit/pre_commit_validate_operators_init.py,oxipng,helm-docs,scripts/pyi_generator.py,"^(break|build|ci|docs|feat|fix|perf|refactor|style|test|ops|hotfix|release|maint|init|enh|revert)\([\w,\.,\-,\(,\),\/]+\)(!?)(:)\s{1}([\w,\W,:]+)",ci_cd/check_files_match.py,scripts/check-cmk-namespace,validate-pyproject-schema-store,hatch-static-analysis:fix-byte-order-marker,./scripts/check-extraindexurl.py,scripts/run-in-env.sh,./dev/format.sh,tools/check_docstrings.py,chia/_tests/build-init-files.py,uv-pre-commit,vale,nbdev,scripts/make_pyi.py,./run_alembic_check.sh,eradicate,pre-commit-hooks-safety,./scripts/ci/pre_commit/update_common_sql_api_stubs.py,./scripts/ci/pre_commit/validate_operators_init.py,just,pre-commit-shfmt,sphinx,action_files/imports_with_code.py,run_pytest.py,bibfmt,./.github/check_links.py,prettier-pre-commit,taplo-pre-commit,./scripts/i18n-messages,npx,alembic,find,./scripts/detect_missing_i18n.py,./scripts/generate_mintlify_openapi_docs.py,--poetry,scripts/format_json.py,cmd.exe,./tools/compare_configs.py,scripts/codestyle/check_spaces.py
2022-06-01,11,280,351,22,62,17,324,113,31,154,355,35,5.0,33,1,25,4,2.0,40,1.0,17,5,47,8,28,21,1,8,10,1.0,2,1.0,4,4,22,1,2,8,18,35,12,2,5,2.0,1.0,5,4,1,1,2,1.0,1.0,1.0,1.0,1,1,3,9,1.0,4,5,1.0,1.0,12,1.0,2.0,3,10,1,15,8,8,5,1,1,4,5,3,1,1,1,3,1,1.0,1.0,1.0,2,3,12,4,8,2,1.0,1.0,1,1,1,1,1.0,1.0,2,7,3,1.0,1,1.0,4,1,1.0,2,2,1.0,1,4.0,1.0,1.0,1.0,2,5,1.0,1.0,1.0,1,1.0,1,1.0,1.0,1,1.0,1,1,1.0,1,2,1,1,1,1,1,1,2,1,2,1,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,3,1.0,1,1,1.0,1,1.0,1,2,1,1,1,1,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-01,14,286,375,23,64,17,340,112,38,161,371,37,5.0,31,1,24,4,2.0,37,1.0,17,5,48,8,29,22,1,8,11,1.0,2,1.0,4,5,18,1,1,9,16,38,14,2,6,2.0,0.0,5,4,1,2,3,2.0,1.0,0.0,1.0,1,1,3,8,1.0,5,5,1.0,1.0,12,1.0,2.0,3,9,1,15,8,9,5,1,1,4,5,3,1,1,1,3,1,1.0,0.0,0.0,2,3,12,3,8,2,1.0,1.0,1,1,1,1,1.0,1.0,2,9,4,1.0,1,1.0,4,1,1.0,2,3,1.0,1,3.0,0.0,1.0,1.0,2,5,1.0,1.0,0.0,1,0.0,1,1.0,1.0,1,1.0,1,1,1.0,2,2,1,1,1,1,1,1,2,1,1,1,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,3,1.0,1,1,1.0,1,0.0,1,2,1,1,1,1,1,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,13,288,371,22,65,16,341,113,36,167,364,39,5.0,34,1,29,4,2.0,39,1.0,16,4,48,7,31,25,1,9,11,1.0,2,1.0,4,5,18,1,1,11,17,33,12,2,7,1.0,1.0,7,4,1,1,2,1.0,1.0,0.0,1.0,1,1,3,9,1.0,5,6,0.0,1.0,12,0.0,2.0,3,10,1,12,9,9,6,1,1,4,4,3,1,1,1,3,1,1.0,0.0,0.0,4,4,15,3,8,2,1.0,1.0,1,1,1,1,1.0,1.0,2,9,4,1.0,1,1.0,4,1,1.0,2,2,1.0,1,1.0,1.0,1.0,1.0,2,4,1.0,1.0,1.0,1,0.0,1,1.0,1.0,2,1.0,1,1,1.0,2,2,1,1,1,1,1,1,2,1,1,2,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,2,1.0,1,1,1.0,1,0.0,1,2,1,1,1,1,1,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,12,283,369,21,67,16,333,112,37,165,355,33,4.0,27,1,28,3,2.0,44,1.0,16,5,51,8,30,26,1,9,10,1.0,2,1.0,4,5,14,1,2,10,17,33,14,2,5,2.0,1.0,7,4,1,1,2,1.0,0.0,0.0,1.0,1,1,2,8,1.0,5,5,1.0,1.0,12,0.0,2.0,4,11,1,14,8,9,6,1,1,4,5,3,1,1,1,3,1,0.0,0.0,0.0,3,3,14,4,9,2,1.0,1.0,1,1,1,1,1.0,1.0,2,8,4,1.0,1,1.0,2,1,1.0,2,2,1.0,1,1.0,1.0,1.0,1.0,2,3,1.0,1.0,0.0,1,0.0,1,1.0,1.0,2,1.0,1,1,1.0,2,2,1,1,1,1,1,1,2,1,1,2,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,0.0,3,1.0,1,1,1.0,1,0.0,1,1,1,1,1,1,1,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-01,14,305,391,25,69,15,342,117,39,180,372,35,5.0,34,1,32,3,2.0,47,1.0,15,7,51,6,32,29,1,9,8,1.0,2,0.0,4,5,20,1,2,10,17,30,14,2,8,0.0,1.0,6,4,1,2,3,0.0,0.0,0.0,1.0,1,1,3,5,1.0,5,6,1.0,1.0,11,1.0,2.0,4,11,1,15,9,8,5,1,1,4,3,3,1,1,1,3,1,1.0,0.0,0.0,3,4,15,4,10,2,1.0,0.0,1,1,1,1,0.0,1.0,2,6,4,1.0,1,0.0,2,1,1.0,2,2,1.0,1,1.0,1.0,1.0,1.0,2,5,1.0,1.0,1.0,1,0.0,2,1.0,1.0,2,1.0,1,1,1.0,2,2,1,2,2,1,1,1,2,1,1,2,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,3,1.0,1,1,1.0,1,0.0,1,5,1,1,1,2,1,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
