2022-11-01,13,305,395,23,73,16,344,115,38,181,379,36,4.0,31,1,29,3,2.0,47,1.0,15,7,53,7,32,29,1,9,9,0.0,2,1.0,4,6,27,1,1,11,13,34,13,2,9,1.0,0.0,7,4,1,1,3,2.0,0.0,0.0,1.0,1,1,3,7,1.0,6,6,0.0,0.0,12,1.0,2.0,4,11,1,14,8,7,6,1,1,4,3,3,1,1,2,3,1,1.0,0.0,0.0,5,2,15,3,8,2,1.0,1.0,1,1,1,1,0.0,1.0,2,7,5,1.0,1,0.0,2,1,1.0,2,2,1.0,1,1.0,1.0,1.0,0.0,2,4,1.0,1.0,0.0,1,0.0,2,1.0,1.0,3,1.0,1,3,1.0,2,2,1,2,2,1,1,1,2,1,1,3,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,1.0,3,1.0,1,1,1.0,1,0.0,1,3,1,1,1,3,1,1.0,1,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,15,315,409,26,76,20,350,120,39,188,385,35,4.0,32,1,30,5,2.0,53,1.0,18,7,50,5,32,29,1,9,8,0.0,3,0.0,3,6,32,1,2,11,13,36,14,2,12,1.0,0.0,7,4,1,2,3,3.0,0.0,0.0,1.0,1,1,4,7,1.0,5,5,1.0,1.0,12,1.0,2.0,4,11,1,13,9,8,5,1,1,4,4,3,1,1,2,3,1,1.0,0.0,0.0,4,4,18,5,10,2,0.0,1.0,1,1,2,1,0.0,1.0,2,7,5,1.0,1,0.0,2,1,1.0,1,3,1.0,1,2.0,1.0,1.0,0.0,2,4,1.0,1.0,0.0,1,0.0,2,1.0,1.0,3,1.0,1,2,0.0,4,2,1,2,2,1,1,1,2,1,2,3,1,1.0,1.0,1,1,1.0,1,1,1.0,1,1,1.0,2.0,3,1.0,1,1,1.0,1,1.0,1,3,1,1,1,3,1,1.0,1,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,12.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,11,305,410,24,73,20,338,114,38,179,396,34,3.0,31,1,27,5,2.0,50,1.0,20,6,48,5,27,28,1,11,7,0.0,3,0.0,4,6,31,1,3,10,14,32,10,2,9,1.0,0.0,6,5,1,2,3,2.0,0.0,0.0,1.0,1,1,3,7,0.0,7,6,0.0,0.0,11,0.0,2.0,4,12,1,15,9,7,3,1,1,4,3,3,1,1,2,3,1,0.0,0.0,0.0,5,5,16,4,8,2,0.0,1.0,1,1,2,1,0.0,0.0,2,9,3,1.0,1,0.0,3,1,1.0,1,2,1.0,1,3.0,0.0,1.0,0.0,2,4,0.0,1.0,0.0,2,0.0,2,1.0,1.0,3,1.0,1,3,1.0,4,2,1,2,2,1,1,1,2,1,1,4,1,1.0,0.0,2,1,1.0,1,1,1.0,1,1,1.0,2.0,3,1.0,1,1,1.0,2,0.0,1,5,1,1,1,3,1,0.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,37.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-01,14,307,429,23,80,21,336,118,35,170,406,38,5.0,35,1,23,4,2.0,54,1.0,19,7,54,10,28,31,1,12,9,0.0,3,0.0,4,6,29,1,2,10,14,32,12,2,10,1.0,1.0,6,7,1,2,3,2.0,0.0,0.0,1.0,1,1,3,7,0.0,6,7,0.0,0.0,13,0.0,2.0,4,13,1,15,10,6,4,1,1,4,4,3,1,1,2,3,1,1.0,0.0,0.0,4,5,13,4,8,2,0.0,1.0,1,1,2,1,0.0,1.0,2,8,5,1.0,1,0.0,4,1,1.0,2,3,1.0,1,1.0,1.0,1.0,0.0,2,4,1.0,1.0,0.0,2,0.0,2,1.0,1.0,3,1.0,1,3,1.0,4,2,1,2,2,1,1,1,2,1,1,5,1,1.0,1.0,3,1,0.0,1,1,1.0,1,1,1.0,3.0,3,1.0,1,1,1.0,2,0.0,1,4,1,1,1,7,1,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,60.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,14,290,428,21,80,20,316,121,29,156,405,39,3.0,35,1,22,4,2.0,55,1.0,17,8,50,4,27,26,1,12,9,0.0,3,1.0,4,6,25,1,1,13,16,29,16,2,9,1.0,1.0,7,7,1,2,3,2.0,0.0,0.0,1.0,1,1,1,6,0.0,7,5,0.0,0.0,13,0.0,2.0,4,13,1,13,9,7,6,1,1,4,2,3,1,1,2,3,1,0.0,0.0,0.0,6,5,13,6,9,3,0.0,1.0,1,1,2,1,0.0,1.0,2,5,5,1.0,1,1.0,5,1,1.0,2,2,1.0,1,1.0,0.0,0.0,0.0,2,5,1.0,1.0,0.0,2,0.0,2,1.0,1.0,3,0.0,1,4,1.0,3,2,1,2,3,1,1,1,2,1,1,5,1,1.0,1.0,2,1,0.0,1,1,1.0,1,1,1.0,2.0,3,1.0,1,1,1.0,2,0.0,1,6,1,1,1,10,1,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,0.0,3.0,1.0,4.0,1.0,0.0,1.0,0.0,81.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,13,292,432,23,85,19,311,119,29,157,425,40,3.0,32,1,16,4,1.0,56,1.0,14,8,52,5,32,30,1,12,7,0.0,3,0.0,4,6,28,1,2,12,15,33,13,2,10,1.0,1.0,8,9,1,2,3,2.0,0.0,0.0,1.0,1,1,2,7,0.0,6,6,0.0,1.0,11,0.0,1.0,4,12,2,13,10,6,5,1,1,4,2,3,1,1,2,3,1,1.0,0.0,0.0,6,6,10,8,8,3,0.0,1.0,1,1,2,1,0.0,1.0,2,9,5,1.0,1,1.0,4,1,1.0,1,6,1.0,1,1.0,1.0,0.0,0.0,2,4,1.0,1.0,1.0,2,0.0,2,1.0,1.0,3,0.0,1,4,1.0,3,2,1,2,3,1,1,1,2,1,1,5,1,1.0,0.0,1,1,0.0,1,1,1.0,1,1,0.0,2.0,3,1.0,1,1,1.0,2,0.0,1,6,1,1,1,10,1,1.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,4.0,1.0,6.0,1.0,0.0,1.0,0.0,100.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,11,282,450,18,90,21,303,121,33,159,438,42,3.0,30,1,19,5,1.0,62,1.0,16,8,47,4,31,30,1,12,8,0.0,3,0.0,4,6,29,1,1,12,14,22,14,2,9,1.0,1.0,8,9,1,1,2,2.0,0.0,0.0,1.0,1,1,2,7,0.0,6,6,0.0,1.0,13,0.0,1.0,4,14,2,11,10,6,7,1,1,5,3,3,1,2,2,3,1,1.0,0.0,0.0,9,5,12,7,8,3,0.0,1.0,1,1,2,1,0.0,1.0,2,8,5,1.0,1,1.0,4,1,1.0,2,6,1.0,1,1.0,0.0,0.0,0.0,2,3,1.0,1.0,13.0,2,0.0,2,1.0,1.0,3,0.0,1,4,1.0,3,3,1,2,3,1,1,1,2,1,1,5,1,1.0,1.0,2,1,0.0,1,1,1.0,1,1,0.0,2.0,3,0.0,1,1,1.0,2,0.0,1,8,1,1,2,10,1,1.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,0.0,4.0,1.0,6.0,1.0,0.0,1.0,1.0,120.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,8,278,460,18,97,20,303,127,31,157,452,40,3.0,32,1,21,4,1.0,62,1.0,16,7,46,6,33,33,1,14,8,0.0,3,1.0,4,6,30,1,2,15,12,13,12,2,8,1.0,0.0,10,10,1,2,2,2.0,0.0,0.0,1.0,1,1,2,7,0.0,6,5,0.0,1.0,14,0.0,1.0,4,14,2,11,10,7,6,1,1,5,3,3,1,2,2,3,1,0.0,0.0,0.0,9,7,10,8,9,3,0.0,1.0,1,1,2,1,0.0,1.0,2,8,5,1.0,1,1.0,3,1,1.0,1,4,1.0,1,1.0,0.0,0.0,0.0,2,3,0.0,1.0,19.0,2,0.0,2,1.0,1.0,3,0.0,1,4,1.0,3,4,1,2,3,1,1,1,2,1,1,5,1,1.0,1.0,3,1,0.0,1,1,1.0,1,1,0.0,2.0,3,1.0,1,1,1.0,2,0.0,1,7,1,1,2,12,1,0.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,4.0,1.0,8.0,1.0,0.0,1.0,0.0,141.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-01,9,279,472,17,102,18,306,133,35,156,468,39,2.0,35,1,20,5,1.0,64,1.0,17,7,47,4,35,31,1,14,9,0.0,2,1.0,4,6,30,1,2,13,16,14,12,2,8,1.0,0.0,11,10,1,2,2,1.0,0.0,0.0,1.0,1,1,1,6,0.0,7,5,0.0,0.0,16,0.0,1.0,4,14,2,11,10,7,7,1,1,5,3,3,1,2,2,3,1,1.0,0.0,0.0,9,8,10,8,10,3,0.0,1.0,1,1,2,1,0.0,1.0,2,8,5,1.0,1,1.0,3,1,1.0,2,5,1.0,1,1.0,0.0,0.0,0.0,2,3,1.0,1.0,19.0,2,0.0,2,1.0,1.0,3,0.0,1,4,1.0,3,5,1,2,3,1,1,1,2,1,1,5,1,1.0,0.0,3,1,0.0,1,1,1.0,1,1,0.0,3.0,3,0.0,1,1,1.0,2,0.0,1,6,1,1,2,13,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,0.0,4.0,1.0,8.0,1.0,0.0,1.0,1.0,164.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01,10,273,475,17,100,19,286,130,32,147,457,41,1.0,34,1,16,4,1.0,59,1.0,17,6,48,4,29,26,1,14,9,0.0,2,0.0,4,5,32,1,1,13,15,14,10,2,9,1.0,0.0,12,8,1,2,2,2.0,0.0,0.0,0.0,1,1,2,8,0.0,7,6,0.0,0.0,16,0.0,1.0,4,14,2,9,8,8,8,1,1,5,3,3,1,2,2,2,1,0.0,0.0,0.0,8,8,9,6,8,3,0.0,1.0,1,1,2,1,0.0,1.0,2,8,5,1.0,1,1.0,3,1,1.0,3,5,1.0,1,0.0,0.0,0.0,0.0,2,3,1.0,1.0,20.0,2,0.0,2,1.0,1.0,3,0.0,1,4,1.0,2,5,1,2,3,1,1,1,2,1,1,5,1,1.0,1.0,3,1,0.0,1,1,1.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,0.0,1,7,1,1,1,11,1,0.0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,4.0,1.0,8.0,1.0,0.0,1.0,0.0,174.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
