2023-09-01,11,281,496,17,111,22,291,139,37,160,483,42,1.0,38,1,18,4,1.0,73,1.0,20,7,46,5,34,27,1,15,8,0.0,2,0.0,4,5,32,1,1,13,13,14,11,3,10,1.0,0.0,12,10,1,2,2,3.0,0.0,0.0,1.0,1,1,2,7,0.0,8,7,0.0,0.0,18,0.0,1.0,3,15,2,11,9,8,7,1,1,5,3,3,1,1,2,2,1,0.0,0.0,0.0,10,10,11,9,10,3,0.0,1.0,1,1,2,1,0.0,1.0,2,8,5,1.0,1,1.0,3,1,1.0,3,5,1.0,1,0.0,0.0,0.0,0.0,3,2,1.0,0.0,20.0,2,0.0,1,1.0,1.0,4,0.0,1,5,1.0,3,6,1,2,3,1,1,1,2,1,2,6,1,1.0,1.0,3,1,0.0,1,1,1.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,1.0,1,8,1,1,2,14,1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,1.0,5.0,1.0,8.0,1.0,0.0,1.0,1.0,189.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,11,276,503,17,113,19,281,140,35,151,470,42,1.0,40,1,17,5,1.0,71,1.0,18,8,47,5,33,26,1,15,7,0.0,2,0.0,4,5,33,1,1,12,13,14,11,3,8,1.0,1.0,14,11,1,2,2,2.0,0.0,0.0,1.0,1,1,2,6,0.0,8,8,0.0,1.0,17,0.0,1.0,3,14,2,11,11,8,9,1,1,5,7,3,1,2,2,2,1,0.0,0.0,0.0,9,9,9,9,10,2,0.0,1.0,1,1,2,1,0.0,1.0,2,6,5,1.0,1,1.0,3,1,1.0,3,6,1.0,1,0.0,0.0,0.0,0.0,3,1,1.0,1.0,18.0,1,0.0,1,1.0,1.0,4,0.0,1,5,1.0,3,5,1,2,3,1,1,1,2,1,2,6,1,1.0,1.0,3,1,0.0,1,1,1.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,0.0,1,7,1,1,1,14,1,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,3.0,1.0,8.0,1.0,0.0,1.0,1.0,208.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,10,270,498,18,118,21,274,147,34,145,448,47,1.0,42,1,20,5,1.0,75,1.0,15,7,43,4,33,29,2,16,7,0.0,2,0.0,5,5,31,1,1,11,11,12,11,2,9,1.0,1.0,14,14,1,2,2,1.0,0.0,0.0,1.0,1,1,2,7,0.0,6,6,0.0,0.0,17,0.0,1.0,3,15,2,9,10,8,8,1,1,5,6,4,1,2,2,2,1,1.0,0.0,0.0,9,9,10,9,10,2,0.0,0.0,1,1,2,1,0.0,1.0,3,3,5,1.0,1,1.0,4,1,1.0,2,6,1.0,1,0.0,0.0,0.0,0.0,3,2,0.0,1.0,15.0,1,0.0,1,1.0,1.0,4,0.0,1,4,1.0,1,5,1,2,4,1,1,1,2,1,2,6,1,1.0,1.0,3,1,0.0,1,1,0.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,1.0,1,7,2,1,2,15,1,1.0,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,13.0,1.0,3.0,1.0,9.0,1.0,0.0,1.0,0.0,228.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-01,12,270,516,17,118,22,263,142,34,140,420,49,0.0,47,1,19,5,0.0,75,0.0,17,7,45,4,32,30,2,16,8,0.0,2,1.0,3,5,31,1,2,14,10,11,12,2,10,1.0,1.0,14,13,1,2,3,1.0,0.0,0.0,1.0,1,1,2,5,0.0,8,9,0.0,0.0,18,0.0,1.0,4,16,2,10,10,7,8,1,1,5,6,4,1,2,2,2,1,0.0,0.0,0.0,10,9,13,9,8,2,0.0,1.0,1,1,2,1,0.0,1.0,3,4,5,1.0,1,1.0,4,1,1.0,3,5,1.0,1,0.0,0.0,0.0,0.0,4,2,1.0,1.0,16.0,2,0.0,1,1.0,1.0,5,0.0,1,3,1.0,1,4,1,2,4,1,1,1,2,1,2,7,1,1.0,1.0,4,1,0.0,1,1,0.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,0.0,1,7,2,1,2,14,1,1.0,1,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,13.0,1.0,5.0,1.0,9.0,1.0,0.0,1.0,0.0,244.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-01,11,263,505,15,124,22,265,146,32,137,394,45,0.0,43,1,17,4,0.0,78,0.0,14,7,44,4,33,33,2,20,8,0.0,2,1.0,4,5,33,1,1,12,12,13,12,2,8,1.0,1.0,14,12,1,2,3,0.0,0.0,0.0,1.0,1,1,2,7,0.0,5,9,0.0,0.0,18,0.0,0.0,4,16,1,10,11,8,8,1,2,5,7,4,1,2,2,2,1,0.0,0.0,0.0,10,9,13,9,7,2,0.0,1.0,1,1,2,1,0.0,1.0,3,3,5,1.0,1,1.0,3,1,0.0,3,6,1.0,1,1.0,0.0,0.0,0.0,4,2,1.0,1.0,12.0,2,0.0,1,1.0,1.0,5,0.0,1,3,1.0,2,4,1,2,4,1,1,1,2,1,2,7,1,0.0,1.0,4,1,0.0,1,1,0.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,0.0,1,7,2,1,1,14,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,12.0,1.0,5.0,1.0,9.0,1.0,0.0,1.0,0.0,259.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01,12,252,506,17,129,26,240,146,32,133,375,43,0.0,45,1,14,3,0.0,82,0.0,19,8,36,3,26,28,2,24,8,0.0,1,0.0,5,5,31,1,3,13,10,13,11,2,9,1.0,1.0,15,13,1,2,4,1.0,0.0,0.0,1.0,1,1,2,6,0.0,5,8,0.0,1.0,16,0.0,0.0,3,16,1,10,11,8,9,1,2,6,8,4,1,1,1,2,1,0.0,0.0,0.0,8,13,11,9,8,2,0.0,1.0,1,1,2,1,0.0,1.0,3,2,5,1.0,1,0.0,3,1,1.0,3,5,1.0,1,1.0,0.0,0.0,0.0,4,1,1.0,1.0,6.0,2,0.0,1,0.0,0.0,4,0.0,1,3,1.0,2,4,1,2,3,1,1,1,2,1,2,7,1,0.0,0.0,4,1,0.0,1,1,0.0,1,1,0.0,4.0,3,1.0,1,1,1.0,2,1.0,1,8,1,1,1,17,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,13.0,1.0,5.0,1.0,9.0,1.0,0.0,1.0,0.0,267.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-01,12,253,516,17,127,23,243,148,31,133,369,43,0.0,41,1,14,3,1.0,89,0.0,18,8,41,5,27,29,2,22,8,0.0,1,1.0,6,5,33,1,1,15,10,8,13,2,10,1.0,1.0,15,13,1,2,3,1.0,0.0,0.0,0.0,1,1,3,8,0.0,7,9,0.0,0.0,18,0.0,0.0,3,16,1,12,12,7,10,1,2,6,8,4,1,1,1,2,1,0.0,0.0,0.0,10,11,13,9,8,2,0.0,1.0,1,1,2,1,0.0,0.0,2,2,4,1.0,1,1.0,4,1,1.0,2,7,1.0,1,0.0,0.0,0.0,0.0,4,2,1.0,1.0,8.0,2,0.0,1,0.0,0.0,4,0.0,1,3,1.0,2,4,1,2,3,1,1,1,2,1,2,6,1,0.0,1.0,4,1,0.0,1,1,0.0,1,1,0.0,5.0,3,1.0,1,1,1.0,2,0.0,1,10,1,1,1,17,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,13.0,1.0,5.0,1.0,8.0,1.0,0.0,1.0,1.0,284.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,2.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-04-01,13,237,519,17,138,23,226,148,37,115,337,42,0.0,47,1,12,2,0.0,87,0.0,15,9,40,4,31,28,2,25,9,0.0,1,0.0,5,4,27,1,1,14,11,7,12,2,10,1.0,1.0,13,13,1,3,4,1.0,0.0,0.0,0.0,1,1,2,5,0.0,5,10,0.0,1.0,17,0.0,0.0,3,16,1,8,10,8,12,1,2,6,8,4,1,1,1,2,1,1.0,0.0,0.0,9,14,10,9,7,2,0.0,0.0,1,1,2,1,0.0,0.0,2,2,4,0.0,1,1.0,3,1,1.0,3,6,1.0,1,0.0,0.0,0.0,0.0,4,4,0.0,0.0,8.0,2,0.0,1,1.0,1.0,4,0.0,1,3,1.0,3,4,1,2,3,1,1,1,2,1,3,6,1,0.0,1.0,5,1,0.0,1,1,0.0,1,1,0.0,4.0,3,1.0,1,1,0.0,2,0.0,1,10,1,1,1,18,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,15.0,1.0,7.0,1.0,8.0,1.0,0.0,1.0,1.0,304.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-05-01,13,236,509,18,135,24,219,151,32,117,325,41,0.0,44,1,14,4,0.0,84,0.0,21,9,34,5,26,22,2,25,7,0.0,2,0.0,4,4,25,1,3,16,8,10,12,2,10,1.0,1.0,15,14,1,2,2,1.0,0.0,0.0,0.0,1,1,3,7,0.0,6,9,0.0,0.0,18,0.0,0.0,3,15,1,11,10,8,14,1,2,6,9,4,2,1,1,2,1,0.0,0.0,0.0,12,14,10,9,7,2,0.0,1.0,1,1,2,2,0.0,1.0,2,2,4,0.0,1,0.0,3,1,1.0,2,9,1.0,1,0.0,0.0,0.0,0.0,4,1,0.0,0.0,6.0,2,0.0,1,1.0,1.0,4,0.0,1,3,1.0,2,3,1,2,4,1,1,1,2,1,3,7,1,0.0,0.0,4,1,0.0,1,1,0.0,1,1,0.0,5.0,2,1.0,1,1,1.0,2,0.0,1,9,2,1,2,18,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,6.0,1.0,9.0,1.0,0.0,1.0,0.0,313.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-01,13,228,510,17,135,23,209,138,33,115,312,43,0.0,46,1,14,4,1.0,83,0.0,18,8,35,2,27,26,3,26,9,0.0,2,1.0,4,4,27,1,1,18,10,8,11,2,12,1.0,1.0,17,14,1,3,2,1.0,0.0,0.0,0.0,1,1,2,7,0.0,5,10,0.0,0.0,16,0.0,0.0,3,16,1,9,10,9,12,1,2,6,6,4,2,1,1,2,1,1.0,0.0,0.0,12,14,11,9,5,2,0.0,1.0,1,1,2,2,0.0,1.0,2,1,3,0.0,1,0.0,3,1,1.0,3,7,1.0,1,0.0,0.0,0.0,0.0,5,1,1.0,0.0,7.0,2,0.0,1,0.0,0.0,4,0.0,1,3,1.0,2,3,1,2,3,1,1,1,2,1,3,7,1,0.0,1.0,4,1,0.0,1,1,0.0,1,1,0.0,3.0,3,1.0,1,1,1.0,2,0.0,1,9,2,1,2,16,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,7.0,1.0,9.0,1.0,0.0,1.0,0.0,314.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,13,234,507,15,131,25,211,142,29,113,303,45,0.0,47,1,18,4,0.0,80,0.0,17,9,39,3,27,28,3,26,10,0.0,2,0.0,3,4,29,1,2,15,8,6,9,3,11,1.0,1.0,18,16,1,3,3,0.0,0.0,0.0,0.0,1,1,3,7,0.0,5,11,0.0,0.0,15,0.0,0.0,3,16,1,10,12,9,12,1,2,5,6,4,2,1,1,2,1,0.0,0.0,0.0,15,14,12,10,4,2,0.0,0.0,1,1,2,2,0.0,0.0,2,1,3,0.0,1,0.0,4,1,1.0,2,7,0.0,1,0.0,0.0,0.0,0.0,5,1,1.0,0.0,7.0,2,0.0,1,1.0,1.0,4,0.0,1,2,1.0,2,3,1,2,3,1,1,1,2,1,3,6,1,0.0,0.0,4,1,0.0,1,1,0.0,1,1,0.0,3.0,3,1.0,1,1,0.0,2,1.0,1,12,2,1,2,18,1,1.0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,7.0,1.0,9.0,1.0,0.0,1.0,0.0,317.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
